year,month,day,date,day_of_year,PRCP,SNOW,SNWD,TMAX,TMIN
1938,04,01,1938-04-01,91,NA,NA,NA,35.96,30.02
1938,04,02,1938-04-02,92,0,NA,NA,33.08,26.96
1938,04,03,1938-04-03,93,0,0,0,37.94,24.98
1938,04,04,1938-04-04,94,NA,NA,NA,37.94,26.96
1938,04,05,1938-04-05,95,NA,NA,NA,32,24.98
1938,04,06,1938-04-06,96,0.09055123000000001,0,0,32,28.04
1938,04,07,1938-04-07,97,NA,NA,0,35.06,30.92
1938,04,08,1938-04-08,98,NA,NA,0,35.96,33.98
1938,04,09,1938-04-09,99,NA,NA,NA,42.08,30.92
1938,04,10,1938-04-10,100,NA,NA,NA,53.06,26.060000000000002
1938,04,11,1938-04-11,101,NA,NA,NA,64.03999999999999,41
1938,04,12,1938-04-12,102,NA,NA,NA,53.96,39.92
1938,04,13,1938-04-13,103,0,NA,NA,78.08000000000001,44.06
1938,04,14,1938-04-14,104,0,NA,NA,73.94,59
1938,04,15,1938-04-15,105,0,NA,NA,55.040000000000006,39.92
1938,04,16,1938-04-16,106,0.40157502000000006,NA,NA,59,44.96
1938,04,17,1938-04-17,107,0.14960638,NA,NA,66.92,51.980000000000004
1938,04,18,1938-04-18,108,NA,NA,NA,66.92,51.980000000000004
1938,04,19,1938-04-19,109,0,NA,NA,71.96000000000001,51.980000000000004
1938,04,20,1938-04-20,110,NA,NA,NA,51.980000000000004,35.06
1938,04,21,1938-04-21,111,0,NA,NA,57.019999999999996,30.02
1938,04,22,1938-04-22,112,NA,NA,NA,46.04,33.98
1938,04,23,1938-04-23,113,NA,NA,NA,51.08,33.98
1938,04,24,1938-04-24,114,0.22047256,NA,NA,53.06,41
1938,04,25,1938-04-25,115,NA,NA,NA,51.08,41
1938,04,26,1938-04-26,116,0,NA,NA,73.94,42.08
1938,04,27,1938-04-27,117,0,NA,NA,80.96000000000001,59
1938,04,28,1938-04-28,118,0.01181103,NA,NA,64.94,44.06
1938,04,29,1938-04-29,119,NA,NA,NA,59,39.92
1938,04,30,1938-04-30,120,NA,NA,NA,55.94,37.04
1938,05,01,1938-05-01,121,NA,NA,NA,71.06,44.06
1938,05,02,1938-05-02,122,NA,NA,NA,75.92,51.08
1938,05,03,1938-05-03,123,NA,NA,NA,84.92,60.980000000000004
1938,05,04,1938-05-04,124,0.12992133,NA,NA,80.96000000000001,51.08
1938,05,05,1938-05-05,125,0,NA,NA,60.980000000000004,46.04
1938,05,06,1938-05-06,126,NA,NA,NA,62.06,44.96
1938,05,07,1938-05-07,127,0.09842525,NA,NA,48.019999999999996,39.019999999999996
1938,05,08,1938-05-08,128,0.16141741,NA,NA,51.08,39.019999999999996
1938,05,09,1938-05-09,129,0,NA,NA,53.96,39.92
1938,05,10,1938-05-10,130,NA,NA,NA,50,39.019999999999996
1938,05,11,1938-05-11,131,NA,NA,NA,48.019999999999996,37.94
1938,05,12,1938-05-12,132,NA,NA,NA,48.019999999999996,35.06
1938,05,13,1938-05-13,133,NA,NA,NA,53.96,32
1938,05,14,1938-05-14,134,0.07874020000000001,NA,NA,57.92,44.06
1938,05,15,1938-05-15,135,0.22047256,NA,NA,60.980000000000004,48.019999999999996
1938,05,16,1938-05-16,136,NA,NA,NA,68,46.04
1938,05,17,1938-05-17,137,0,NA,NA,55.040000000000006,46.94
1938,05,18,1938-05-18,138,1.2204731000000002,NA,NA,66.02,44.96
1938,05,19,1938-05-19,139,0.25196864,NA,NA,66.02,44.96
1938,05,20,1938-05-20,140,1.4409456600000001,NA,NA,60.08,46.94
1938,05,21,1938-05-21,141,NA,NA,NA,66.92,44.06
1938,05,22,1938-05-22,142,NA,NA,NA,66.92,42.980000000000004
1938,05,23,1938-05-23,143,0.01181103,NA,NA,64.94,42.980000000000004
1938,05,24,1938-05-24,144,0.01181103,NA,NA,59,37.94
1938,05,25,1938-05-25,145,0.019685050000000003,NA,NA,68,46.04
1938,05,26,1938-05-26,146,NA,NA,NA,60.980000000000004,48.92
1938,05,27,1938-05-27,147,0,NA,NA,68,48.92
1938,05,28,1938-05-28,148,0.03149608,NA,NA,66.02,51.08
1938,05,29,1938-05-29,149,0,NA,NA,66.92,51.08
1938,05,30,1938-05-30,150,NA,NA,NA,68,51.980000000000004
1938,05,31,1938-05-31,151,NA,NA,NA,68,51.980000000000004
1938,06,01,1938-06-01,152,2.5590565,NA,NA,75.92,59
1938,06,02,1938-06-02,153,NA,NA,NA,75.92,57.019999999999996
1938,06,03,1938-06-03,154,0.27165369,NA,NA,78.08000000000001,55.94
1938,06,04,1938-06-04,155,0,NA,NA,71.96000000000001,60.08
1938,06,05,1938-06-05,156,0.051181130000000005,NA,NA,75.92,55.040000000000006
1938,06,06,1938-06-06,157,0.09055123000000001,NA,NA,78.08000000000001,57.019999999999996
1938,06,07,1938-06-07,158,NA,NA,NA,68,53.96
1938,06,08,1938-06-08,159,NA,NA,NA,69.98,48.92
1938,06,09,1938-06-09,160,NA,NA,NA,73.03999999999999,51.980000000000004
1938,06,10,1938-06-10,161,0.29921276,NA,NA,75.02,59
1938,06,11,1938-06-11,162,NA,NA,NA,73.94,60.980000000000004
1938,06,12,1938-06-12,163,0.07874020000000001,NA,NA,71.96000000000001,53.06
1938,06,13,1938-06-13,164,NA,NA,NA,71.96000000000001,50
1938,06,14,1938-06-14,165,0.01181103,NA,NA,73.94,55.040000000000006
1938,06,15,1938-06-15,166,NA,NA,NA,80.06,64.94
1938,06,16,1938-06-16,167,0,NA,NA,77,50
1938,06,17,1938-06-17,168,0,NA,NA,66.02,50
1938,06,18,1938-06-18,169,NA,NA,NA,64.03999999999999,48.92
1938,06,19,1938-06-19,170,NA,NA,NA,64.03999999999999,53.06
1938,06,20,1938-06-20,171,NA,NA,NA,77,55.040000000000006
1938,06,21,1938-06-21,172,NA,NA,NA,80.96000000000001,57.92
1938,06,22,1938-06-22,173,0.38188997,NA,NA,84.02,66.02
1938,06,23,1938-06-23,174,NA,NA,NA,84.02,68
1938,06,24,1938-06-24,175,0.59842552,NA,NA,75.02,64.03999999999999
1938,06,25,1938-06-25,176,0.039370100000000005,NA,NA,68,59
1938,06,26,1938-06-26,177,0.01181103,NA,NA,62.06,57.019999999999996
1938,06,27,1938-06-27,178,NA,NA,NA,62.06,51.08
1938,06,28,1938-06-28,179,NA,NA,NA,68,51.08
1938,06,29,1938-06-29,180,NA,NA,NA,69.08000000000001,48.92
1938,06,30,1938-06-30,181,1.7007883200000002,NA,NA,66.92,60.08
1938,07,01,1938-07-01,182,0.5393703700000001,NA,NA,68,60.08
1938,07,02,1938-07-02,183,0,NA,NA,68,60.08
1938,07,03,1938-07-03,184,0.9606304400000001,NA,NA,71.96000000000001,60.980000000000004
1938,07,04,1938-07-04,185,NA,NA,NA,73.94,60.08
1938,07,05,1938-07-05,186,0,NA,NA,77,60.08
1938,07,06,1938-07-06,187,0,NA,NA,84.02,64.03999999999999
1938,07,07,1938-07-07,188,0,NA,NA,86,66.92
1938,07,08,1938-07-08,189,0.38976399000000006,NA,NA,84.02,69.08000000000001
1938,07,09,1938-07-09,190,NA,NA,NA,82.94,66.02
1938,07,10,1938-07-10,191,0.01181103,NA,NA,82.94,66.02
1938,07,11,1938-07-11,192,NA,NA,NA,75.92,64.03999999999999
1938,07,12,1938-07-12,193,0,NA,NA,84.02,64.94
1938,07,13,1938-07-13,194,0.5787404700000001,NA,NA,82.03999999999999,64.94
1938,07,14,1938-07-14,195,0.37007894,NA,NA,75.92,62.96
1938,07,15,1938-07-15,196,NA,NA,NA,69.08000000000001,57.92
1938,07,16,1938-07-16,197,NA,NA,NA,86,62.06
1938,07,17,1938-07-17,198,0.16929143000000002,NA,NA,80.06,66.92
1938,07,18,1938-07-18,199,NA,NA,NA,78.08000000000001,62.96
1938,07,19,1938-07-19,200,NA,NA,NA,87.08000000000001,60.980000000000004
1938,07,20,1938-07-20,201,NA,NA,NA,66.92,60.08
1938,07,21,1938-07-21,202,NA,NA,NA,69.08000000000001,57.92
1938,07,22,1938-07-22,203,0,NA,NA,78.08000000000001,60.980000000000004
1938,07,23,1938-07-23,204,0.8188980800000001,NA,NA,71.06,59
1938,07,24,1938-07-24,205,NA,NA,NA,78.98,57.92
1938,07,25,1938-07-25,206,0.03149608,NA,NA,87.08000000000001,71.06
1938,07,26,1938-07-26,207,0,NA,NA,73.94,62.06
1938,07,27,1938-07-27,208,0.59842552,NA,NA,75.02,62.06
1938,07,28,1938-07-28,209,NA,NA,NA,77,62.96
1938,07,29,1938-07-29,210,NA,NA,NA,82.94,59
1938,07,30,1938-07-30,211,NA,NA,NA,77,68
1938,07,31,1938-07-31,212,NA,NA,NA,75.92,66.02
1938,08,01,1938-08-01,213,NA,NA,NA,75.92,64.03999999999999
1938,08,02,1938-08-02,214,NA,NA,NA,86,66.92
1938,08,03,1938-08-03,215,NA,NA,NA,91.03999999999999,71.96000000000001
1938,08,04,1938-08-04,216,NA,NA,NA,89.96000000000001,66.92
1938,08,05,1938-08-05,217,NA,NA,NA,82.94,64.94
1938,08,06,1938-08-06,218,0.46850419000000004,NA,NA,77,66.92
1938,08,07,1938-08-07,219,NA,NA,NA,80.96000000000001,64.94
1938,08,08,1938-08-08,220,NA,NA,NA,78.08000000000001,62.96
1938,08,09,1938-08-09,221,0.38976399000000006,NA,NA,80.06,66.92
1938,08,10,1938-08-10,222,1.6811032700000001,NA,NA,84.02,69.08000000000001
1938,08,11,1938-08-11,223,NA,NA,NA,89.06,69.98
1938,08,12,1938-08-12,224,NA,NA,NA,78.08000000000001,60.980000000000004
1938,08,13,1938-08-13,225,NA,NA,NA,80.06,62.06
1938,08,14,1938-08-14,226,NA,NA,NA,84.92,64.03999999999999
1938,08,15,1938-08-15,227,NA,NA,NA,89.06,75.02
1938,08,16,1938-08-16,228,2.16141849,NA,NA,84.02,69.08000000000001
1938,08,17,1938-08-17,229,0.48031522000000004,NA,NA,71.06,60.980000000000004
1938,08,18,1938-08-18,230,NA,NA,NA,78.08000000000001,62.06
1938,08,19,1938-08-19,231,NA,NA,NA,82.94,64.03999999999999
1938,08,20,1938-08-20,232,0,NA,NA,82.94,66.92
1938,08,21,1938-08-21,233,0.8188980800000001,NA,NA,84.02,62.06
1938,08,22,1938-08-22,234,NA,NA,NA,75.92,60.08
1938,08,23,1938-08-23,235,0.44094512,NA,NA,80.06,62.06
1938,08,24,1938-08-24,236,0,NA,NA,78.08000000000001,62.06
1938,08,25,1938-08-25,237,NA,NA,NA,66.92,53.06
1938,08,26,1938-08-26,238,0,NA,NA,66.92,55.94
1938,08,27,1938-08-27,239,NA,NA,NA,71.96000000000001,57.019999999999996
1938,08,28,1938-08-28,240,NA,NA,NA,80.06,57.92
1938,08,29,1938-08-29,241,NA,NA,NA,80.96000000000001,59
1938,08,30,1938-08-30,242,NA,NA,NA,77,60.08
1938,08,31,1938-08-31,243,0.20866153,NA,NA,71.06,62.96
1938,09,01,1938-09-01,244,0,NA,NA,77,55.94
1938,09,02,1938-09-02,245,0,NA,NA,62.06,50
1938,09,03,1938-09-03,246,NA,NA,NA,66.02,53.06
1938,09,04,1938-09-04,247,NA,NA,NA,80.06,55.040000000000006
1938,09,05,1938-09-05,248,NA,NA,NA,82.94,60.08
1938,09,06,1938-09-06,249,0.01181103,NA,NA,66.02,60.980000000000004
1938,09,07,1938-09-07,250,1.8700797500000002,NA,NA,73.03999999999999,62.06
1938,09,08,1938-09-08,251,0,NA,NA,69.98,60.08
1938,09,09,1938-09-09,252,1.05118167,NA,NA,62.96,60.08
1938,09,10,1938-09-10,253,0.7007877800000001,NA,NA,64.94,60.08
1938,09,11,1938-09-11,254,0.11811030000000002,NA,NA,78.98,64.94
1938,09,12,1938-09-12,255,0.14960638,NA,NA,78.08000000000001,66.92
1938,09,13,1938-09-13,256,NA,NA,NA,80.06,60.08
1938,09,14,1938-09-14,257,0.05905515000000001,NA,NA,71.06,62.06
1938,09,15,1938-09-15,258,0.46063017000000006,NA,NA,64.03999999999999,55.94
1938,09,16,1938-09-16,259,NA,NA,NA,57.92,48.019999999999996
1938,09,17,1938-09-17,260,NA,NA,NA,60.08,48.92
1938,09,18,1938-09-18,261,1.7992135700000003,NA,NA,64.03999999999999,51.08
1938,09,19,1938-09-19,262,0.33070884,NA,NA,55.040000000000006,44.06
1938,09,20,1938-09-20,263,0.27165369,NA,NA,53.06,44.96
1938,09,21,1938-09-21,264,0,NA,NA,57.92,46.04
1938,09,22,1938-09-22,265,0,NA,NA,62.96,46.04
1938,09,23,1938-09-23,266,NA,NA,NA,77,51.980000000000004
1938,09,24,1938-09-24,267,NA,NA,NA,78.98,51.980000000000004
1938,09,25,1938-09-25,268,NA,NA,NA,62.96,55.040000000000006
1938,09,26,1938-09-26,269,NA,NA,NA,62.96,51.08
1938,09,27,1938-09-27,270,NA,NA,NA,78.08000000000001,51.08
1938,09,28,1938-09-28,271,NA,NA,NA,64.94,48.92
1938,09,29,1938-09-29,272,NA,NA,NA,75.02,50
1938,09,30,1938-09-30,273,0.07874020000000001,NA,NA,60.08,51.08
1938,10,01,1938-10-01,274,NA,NA,NA,62.96,48.92
1938,10,02,1938-10-02,275,NA,NA,NA,57.92,44.06
1938,10,03,1938-10-03,276,NA,NA,NA,64.94,44.96
1938,10,04,1938-10-04,277,NA,NA,NA,69.08000000000001,51.08
1938,10,05,1938-10-05,278,0,NA,NA,78.98,55.94
1938,10,06,1938-10-06,279,NA,NA,NA,57.92,50
1938,10,07,1938-10-07,280,NA,NA,NA,53.06,42.980000000000004
1938,10,08,1938-10-08,281,NA,NA,NA,59,44.06
1938,10,09,1938-10-09,282,NA,NA,NA,60.08,46.94
1938,10,10,1938-10-10,283,NA,NA,NA,64.03999999999999,46.94
1938,10,11,1938-10-11,284,NA,NA,NA,84.92,60.08
1938,10,12,1938-10-12,285,NA,NA,NA,78.08000000000001,59
1938,10,13,1938-10-13,286,0.33070884,NA,NA,73.94,51.08
1938,10,14,1938-10-14,287,NA,NA,NA,66.92,48.92
1938,10,15,1938-10-15,288,NA,NA,NA,78.08000000000001,48.92
1938,10,16,1938-10-16,289,0.09055123000000001,NA,NA,59,55.94
1938,10,17,1938-10-17,290,NA,NA,NA,82.03999999999999,55.94
1938,10,18,1938-10-18,291,NA,NA,NA,57.92,48.019999999999996
1938,10,19,1938-10-19,292,0.22834658000000002,NA,NA,73.03999999999999,44.96
1938,10,20,1938-10-20,293,NA,NA,NA,46.94,42.980000000000004
1938,10,21,1938-10-21,294,NA,NA,NA,55.94,35.96
1938,10,22,1938-10-22,295,NA,NA,NA,60.08,35.96
1938,10,23,1938-10-23,296,NA,NA,NA,57.019999999999996,37.94
1938,10,24,1938-10-24,297,NA,NA,NA,39.92,33.98
1938,10,25,1938-10-25,298,0,NA,NA,53.06,35.06
1938,10,26,1938-10-26,299,NA,NA,NA,62.96,35.06
1938,10,27,1938-10-27,300,NA,NA,NA,60.08,41
1938,10,28,1938-10-28,301,NA,NA,NA,50,33.98
1938,10,29,1938-10-29,302,NA,NA,NA,60.980000000000004,37.94
1938,10,30,1938-10-30,303,NA,NA,NA,51.980000000000004,44.06
1938,10,31,1938-10-31,304,NA,NA,NA,51.08,37.94
1938,11,01,1938-11-01,305,0,0,0,55.040000000000006,51.08
1938,11,02,1938-11-02,306,0,0,0,69.98,46.94
1938,11,03,1938-11-03,307,0,0,0,75.02,57.019999999999996
1938,11,04,1938-11-04,308,0,0,0,73.03999999999999,55.040000000000006
1938,11,05,1938-11-05,309,0.16929143000000002,0,0,62.96,44.06
1938,11,06,1938-11-06,310,0,0,0,55.94,42.980000000000004
1938,11,07,1938-11-07,311,0.7204728300000001,0,0,59,39.92
1938,11,08,1938-11-08,312,0.90157529,0,0,44.06,33.08
1938,11,09,1938-11-09,313,0,0,0,35.06,26.96
1938,11,10,1938-11-10,314,0,0,0,51.980000000000004,30.02
1938,11,11,1938-11-11,315,0,0,0,53.06,35.06
1938,11,12,1938-11-12,316,0.01181103,0,0,55.94,39.019999999999996
1938,11,13,1938-11-13,317,0,0,0,62.06,35.06
1938,11,14,1938-11-14,318,0,0,0,42.08,24.98
1938,11,15,1938-11-15,319,0,0,0,32,24.08
1938,11,16,1938-11-16,320,0,0,0,35.06,24.08
1938,11,17,1938-11-17,321,0,0,0,46.94,33.98
1938,11,18,1938-11-18,322,0,0,0,53.06,35.96
1938,11,19,1938-11-19,323,0,0,0,44.06,24.98
1938,11,20,1938-11-20,324,0,0,0,44.96,24.98
1938,11,21,1938-11-21,325,0,0,0,44.06,33.08
1938,11,22,1938-11-22,326,0,0,0,59,26.96
1938,11,23,1938-11-23,327,0,0,0,30.02,24.08
1938,11,24,1938-11-24,328,0,0,0,30.92,19.04
1938,11,25,1938-11-25,329,0,0,0,26.060000000000002,12.02
1938,11,26,1938-11-26,330,0.09055123000000001,0.11811030000000002,0.09842525,28.04,14
1938,11,27,1938-11-27,331,0.019685050000000003,0,0.09842525,26.96,19.04
1938,11,28,1938-11-28,332,0,0,0,26.060000000000002,19.939999999999998
1938,11,29,1938-11-29,333,0,0,0,35.96,23
1938,11,30,1938-11-30,334,0,0,0,46.94,28.94
1938,12,01,1938-12-01,335,0,0,0,37.04,30.92
1938,12,02,1938-12-02,336,0.09842525,0,0,37.04,35.06
1938,12,03,1938-12-03,337,0.14960638,0,0,44.96,35.96
1938,12,04,1938-12-04,338,0.27165369,0,0,44.96,30.92
1938,12,05,1938-12-05,339,0,0,0,46.04,37.04
