year,month,day,date,day_of_year,PRCP,SNOW,SNWD,TMAX,TMIN
1938,12,06,1938-12-06,340,0,0.01181103,0,37.94,33.08
1938,12,07,1938-12-07,341,0.019685050000000003,0,0,33.98,28.94
1938,12,08,1938-12-08,342,0,0,0,32,26.96
1938,12,09,1938-12-09,343,0.01181103,0,0,39.019999999999996,30.02
1938,12,10,1938-12-10,344,0,0,0,33.98,28.04
1938,12,11,1938-12-11,345,0,0,0,37.94,26.96
1938,12,12,1938-12-12,346,0,0,0,39.92,19.04
1938,12,13,1938-12-13,347,0,0,0,24.08,17.96
1938,12,14,1938-12-14,348,0,0,0,37.94,17.96
1938,12,15,1938-12-15,349,0,0,0,24.08,10.940000000000001
1938,12,16,1938-12-16,350,0,0,0,33.98,12.02
1938,12,17,1938-12-17,351,0,0,0,41,14
1938,12,18,1938-12-18,352,0,0,0,26.96,10.940000000000001
1938,12,19,1938-12-19,353,0,0,0,32,15.98
1938,12,20,1938-12-20,354,0,0,0,35.06,23
1938,12,21,1938-12-21,355,0,0,0,35.96,26.060000000000002
1938,12,22,1938-12-22,356,0,0.019685050000000003,0,32,15.98
1938,12,23,1938-12-23,357,0.07874020000000001,0.11811030000000002,0.09842525,30.02,15.98
1938,12,24,1938-12-24,358,0,0,0.09842525,33.08,15.079999999999998
1938,12,25,1938-12-25,359,0,0,0.09842525,28.94,15.079999999999998
1938,12,26,1938-12-26,360,0,0.07874020000000001,0.09842525,30.92,15.079999999999998
1938,12,27,1938-12-27,361,0.09055123000000001,0.01181103,0.09842525,33.98,8.059999999999999
1938,12,28,1938-12-28,362,0,0.03149608,0.09842525,8.059999999999999,-2.019999999999996
1938,12,29,1938-12-29,363,0.019685050000000003,0,0.09842525,23,1.0399999999999991
1938,12,30,1938-12-30,364,0,0.019685050000000003,0.09842525,23,-7.060000000000002
1938,12,31,1938-12-31,365,0.05905515000000001,0.11811030000000002,0.20078751000000003,6.98,-5.080000000000005
1939,01,01,1939-01-01,1,0,0,0.09842525,23,8.059999999999999
1939,01,02,1939-01-02,2,0,0,0.09842525,37.04,12.02
1939,01,03,1939-01-03,3,0,0,0.09842525,35.06,21.92
1939,01,04,1939-01-04,4,0,0,0,35.06,30.92
1939,01,05,1939-01-05,5,0.24015761000000002,0,0,46.04,33.08
1939,01,06,1939-01-06,6,0.16141741,0,0,46.04,33.08
1939,01,07,1939-01-07,7,0,0,0,42.980000000000004,32
1939,01,08,1939-01-08,8,0,0,0,39.019999999999996,26.060000000000002
1939,01,09,1939-01-09,9,0,0,0,46.04,26.060000000000002
1939,01,10,1939-01-10,10,0.05905515000000001,0,0,53.96,35.96
1939,01,11,1939-01-11,11,0,0,0,37.04,24.98
1939,01,12,1939-01-12,12,0.01181103,0.03149608,0,28.04,19.939999999999998
1939,01,13,1939-01-13,13,0.03149608,0.09842525,0.09842525,33.98,24.08
1939,01,14,1939-01-14,14,0.11023628,0.16141741,0.29921276,33.98,30.02
1939,01,15,1939-01-15,15,0.051181130000000005,0.051181130000000005,0.29921276,32,26.96
1939,01,16,1939-01-16,16,0.03149608,0,0.29921276,30.02,21.02
1939,01,17,1939-01-17,17,0,0.16141741,0.50000027,26.060000000000002,17.96
1939,01,18,1939-01-18,18,0.29133874000000004,0.24015761000000002,0.7007877800000001,30.02,21.02
1939,01,19,1939-01-19,19,0.07874020000000001,0.18110246000000002,0.7992130300000001,28.94,21.92
1939,01,20,1939-01-20,20,0,0.039370100000000005,0.7007877800000001,28.94,21.92
1939,01,21,1939-01-21,21,0.039370100000000005,0,0.40157502000000006,30.92,21.92
1939,01,22,1939-01-22,22,0,0,0.40157502000000006,39.92,6.98
1939,01,23,1939-01-23,23,0,0,0.29921276,8.059999999999999,-0.9400000000000048
1939,01,24,1939-01-24,24,0.07874020000000001,0.20866153,0.50000027,21.92,3.019999999999996
1939,01,25,1939-01-25,25,0.051181130000000005,0.14960638,0.7007877800000001,26.96,1.0399999999999991
1939,01,26,1939-01-26,26,0.18110246000000002,0.64173263,1.2992133000000001,23,-0.03999999999999915
1939,01,27,1939-01-27,27,0,0,1.20078805,19.939999999999998,8.059999999999999
1939,01,28,1939-01-28,28,0,0,0.59842552,33.08,12.02
1939,01,29,1939-01-29,29,0.019685050000000003,0,0.50000027,35.06,32
1939,01,30,1939-01-30,30,0,0,0.50000027,33.98,23
1939,01,31,1939-01-31,31,0,0,0.50000027,28.04,8.059999999999999
1939,02,01,1939-02-01,32,0,0,0.50000027,32,6.98
1939,02,02,1939-02-02,33,0.019685050000000003,0,0.40157502000000006,37.94,21.92
1939,02,03,1939-02-03,34,0,0,0.29921276,23,6.079999999999998
1939,02,04,1939-02-04,35,0,0,0.29921276,15.079999999999998,1.9400000000000013
1939,02,05,1939-02-05,36,0,0,0.29921276,28.04,1.9400000000000013
1939,02,06,1939-02-06,37,0,0,0.20078751000000003,35.06,23
1939,02,07,1939-02-07,38,0,0,0.20078751000000003,37.04,15.98
1939,02,08,1939-02-08,39,0.019685050000000003,0,0.20078751000000003,33.98,14
1939,02,09,1939-02-09,40,0,0,0.20078751000000003,33.98,10.04
1939,02,10,1939-02-10,41,0.48818924,0,0.09842525,39.019999999999996,17.96
1939,02,11,1939-02-11,42,0,0,0.09842525,17.96,-0.03999999999999915
1939,02,12,1939-02-12,43,0,0,0.09842525,19.939999999999998,-0.03999999999999915
1939,02,13,1939-02-13,44,0,0,0,39.019999999999996,19.939999999999998
1939,02,14,1939-02-14,45,0,0,0,46.94,19.04
1939,02,15,1939-02-15,46,0,0,0,28.04,12.02
1939,02,16,1939-02-16,47,0,0.05905515000000001,0.09842525,12.02,3.019999999999996
1939,02,17,1939-02-17,48,0.18110246000000002,0.18110246000000002,0.20078751000000003,23,3.019999999999996
1939,02,18,1939-02-18,49,0,0,0,32,8.059999999999999
1939,02,19,1939-02-19,50,0.38976399000000006,0,0,42.08,26.96
1939,02,20,1939-02-20,51,0.01181103,0.01181103,0,48.92,15.98
1939,02,21,1939-02-21,52,0,0.7007877800000001,0.7007877800000001,15.98,12.920000000000002
1939,02,22,1939-02-22,53,0.22047256,0,0.20078751000000003,17.96,3.019999999999996
1939,02,23,1939-02-23,54,0,0.07086618,0.29921276,12.02,1.9400000000000013
1939,02,24,1939-02-24,55,0.039370100000000005,0,0.29921276,26.060000000000002,6.079999999999998
1939,02,25,1939-02-25,56,0,0,0.20078751000000003,15.98,-0.9400000000000048
1939,02,26,1939-02-26,57,0,0,0.20078751000000003,24.98,-2.019999999999996
1939,02,27,1939-02-27,58,0,0,0.09842525,28.04,10.940000000000001
1939,02,28,1939-02-28,59,0.16141741,0.019685050000000003,0,35.06,12.920000000000002
1939,03,01,1939-03-01,60,0,0,0,26.060000000000002,14
1939,03,02,1939-03-02,61,0,0,0,37.94,17.96
1939,03,03,1939-03-03,62,0,0,0,46.04,28.04
1939,03,04,1939-03-04,63,0.019685050000000003,0,0,46.04,28.94
1939,03,05,1939-03-05,64,0.22834658000000002,0.29133874000000004,0.29921276,32,28.04
1939,03,06,1939-03-06,65,0.03149608,0.31102379,0.50000027,30.02,15.079999999999998
1939,03,07,1939-03-07,66,0,0,0.29921276,23,6.079999999999998
1939,03,08,1939-03-08,67,0,0,0.20078751000000003,39.92,23
1939,03,09,1939-03-09,68,0,0,0,37.04,26.96
1939,03,10,1939-03-10,69,0,0,0,35.06,24.98
1939,03,11,1939-03-11,70,0,0,0,33.98,32
1939,03,12,1939-03-12,71,0,0,0,37.94,28.94
1939,03,13,1939-03-13,72,0,0,0,39.92,30.92
1939,03,14,1939-03-14,73,0,0,0,46.04,33.08
1939,03,15,1939-03-15,74,0.01181103,0,0,46.94,15.98
1939,03,16,1939-03-16,75,0,0,0,23,10.940000000000001
1939,03,17,1939-03-17,76,0,0,0,17.96,6.98
1939,03,18,1939-03-18,77,0,0,0,19.939999999999998,6.079999999999998
1939,03,19,1939-03-19,78,0,0,0,51.980000000000004,17.06
1939,03,20,1939-03-20,79,0,0,0,39.92,26.060000000000002
1939,03,21,1939-03-21,80,0,0,0,55.94,26.96
1939,03,22,1939-03-22,81,0,0,0,39.92,32
1939,03,23,1939-03-23,82,0,0,0,75.02,30.92
1939,03,24,1939-03-24,83,0,0,0,75.92,44.06
1939,03,25,1939-03-25,84,0,0,0,71.06,50
1939,03,26,1939-03-26,85,0.85826818,0,0,57.92,35.06
1939,03,27,1939-03-27,86,0,0,0,35.06,26.060000000000002
1939,03,28,1939-03-28,87,0,0,0,30.92,26.96
1939,03,29,1939-03-29,88,0.20078751000000003,0.20078751000000003,0.20078751000000003,33.98,28.94
1939,03,30,1939-03-30,89,0.051181130000000005,0.25196864,0,39.019999999999996,30.02
1939,03,31,1939-03-31,90,0,0,0,51.08,28.94
1939,04,01,1939-04-01,91,0,0,0,42.980000000000004,30.02
1939,04,02,1939-04-02,92,0,0,0,39.019999999999996,26.060000000000002
1939,04,03,1939-04-03,93,0,0,0,50,26.96
1939,04,04,1939-04-04,94,0,0,0,39.92,26.060000000000002
1939,04,05,1939-04-05,95,0.14960638,0,0,44.06,33.08
1939,04,06,1939-04-06,96,0,0,0,33.08,23
1939,04,07,1939-04-07,97,0.09055123000000001,0.09842525,0.09842525,39.92,21.02
1939,04,08,1939-04-08,98,0,0,0,33.08,19.939999999999998
1939,04,09,1939-04-09,99,0,0,0,39.92,24.08
1939,04,10,1939-04-10,100,0,0,0,37.94,32
1939,04,11,1939-04-11,101,0.01181103,0,0,37.94,21.02
1939,04,12,1939-04-12,102,0,0.01181103,0,39.019999999999996,17.06
1939,04,13,1939-04-13,103,0.35826791,0,0,48.92,24.08
1939,04,14,1939-04-14,104,0.22834658000000002,0,0,46.04,33.08
1939,04,15,1939-04-15,105,0,0,0,39.92,32
1939,04,16,1939-04-16,106,0.16929143000000002,0,0,42.08,35.96
1939,04,17,1939-04-17,107,0.44094512,0,0,50,35.96
1939,04,18,1939-04-18,108,0.05905515000000001,0,0,44.96,35.96
1939,04,19,1939-04-19,109,0,0,0,46.94,35.96
1939,04,20,1939-04-20,110,0.019685050000000003,0,0,53.96,35.06
1939,04,21,1939-04-21,111,0.14960638,0,0,46.04,37.94
1939,04,22,1939-04-22,112,0,0,0,64.03999999999999,33.98
1939,04,23,1939-04-23,113,0,0,0,77,48.92
1939,04,24,1939-04-24,114,0,0,0,84.02,60.08
1939,04,25,1939-04-25,115,0.18897648,0,0,80.96000000000001,53.06
1939,04,26,1939-04-26,116,0.07874020000000001,0,0,68,55.040000000000006
1939,04,27,1939-04-27,117,0,0,0,55.94,39.92
1939,04,28,1939-04-28,118,0,0,0,51.980000000000004,39.92
1939,04,29,1939-04-29,119,0,0,0,60.08,39.019999999999996
1939,04,30,1939-04-30,120,0,0,0,62.06,37.04
1939,05,01,1939-05-01,121,0,0,0,44.96,33.98
1939,05,02,1939-05-02,122,0,0,0,48.019999999999996,32
1939,05,03,1939-05-03,123,0,0,0,60.980000000000004,28.94
1939,05,04,1939-05-04,124,0,0,0,71.96000000000001,46.04
1939,05,05,1939-05-05,125,0,0,0,82.94,48.019999999999996
1939,05,06,1939-05-06,126,0,0,0,82.94,57.92
1939,05,07,1939-05-07,127,0.07086618,0,0,82.94,60.980000000000004
1939,05,08,1939-05-08,128,0.9803154900000001,0,0,64.94,50
1939,05,09,1939-05-09,129,0.11811030000000002,0,0,73.03999999999999,51.08
1939,05,10,1939-05-10,130,0,0,0,66.02,50
1939,05,11,1939-05-11,131,0,0,0,50,35.96
1939,05,12,1939-05-12,132,0,0,0,46.94,33.08
1939,05,13,1939-05-13,133,0,0,0,62.96,39.019999999999996
1939,05,14,1939-05-14,134,0.051181130000000005,0,0,73.03999999999999,48.019999999999996
1939,05,15,1939-05-15,135,0,0,0,53.96,39.019999999999996
1939,05,16,1939-05-16,136,0,0,0,59,35.96
1939,05,17,1939-05-17,137,0,0,0,51.08,41
1939,05,18,1939-05-18,138,0,0,0,57.92,39.019999999999996
1939,05,19,1939-05-19,139,0,0,0,84.92,44.06
1939,05,20,1939-05-20,140,0,0,0,73.03999999999999,48.019999999999996
1939,05,21,1939-05-21,141,0,0,0,75.02,46.04
1939,05,22,1939-05-22,142,0,0,0,60.08,48.019999999999996
1939,05,23,1939-05-23,143,0,0,0,62.96,42.980000000000004
1939,05,24,1939-05-24,144,0,0,0,60.08,42.08
1939,05,25,1939-05-25,145,0,0,0,69.98,46.04
1939,05,26,1939-05-26,146,0,0,0,80.06,51.980000000000004
1939,05,27,1939-05-27,147,0.18897648,0,0,80.96000000000001,60.980000000000004
1939,05,28,1939-05-28,148,0.57086645,0,0,68,46.04
1939,05,29,1939-05-29,149,0,0,0,62.06,44.96
1939,05,30,1939-05-30,150,0,0,0,87.98,60.08
1939,05,31,1939-05-31,151,0.22047256,0,0,87.98,64.94
1939,06,01,1939-06-01,152,0,0,0,82.94,60.08
1939,06,02,1939-06-02,153,0.29133874000000004,0,0,78.08000000000001,53.96
1939,06,03,1939-06-03,154,0,0,0,71.06,55.94
1939,06,04,1939-06-04,155,0,0,0,78.08000000000001,55.040000000000006
1939,06,05,1939-06-05,156,0,0,0,82.94,57.92
1939,06,06,1939-06-06,157,0,0,0,82.94,62.96
1939,06,07,1939-06-07,158,0.6811027300000001,0,0,91.03999999999999,62.96
1939,06,09,1939-06-09,160,0.14173236,0,0,73.03999999999999,55.94
1939,06,10,1939-06-10,161,0.61811057,0,0,64.94,51.08
1939,06,11,1939-06-11,162,0.019685050000000003,0,0,62.06,48.019999999999996
1939,06,12,1939-06-12,163,0,0,0,62.96,42.980000000000004
1939,06,13,1939-06-13,164,0,0,0,66.02,46.04
1939,06,14,1939-06-14,165,0.03149608,0,0,66.02,44.96
1939,06,15,1939-06-15,166,0.01181103,0,0,78.98,50
1939,06,16,1939-06-16,167,0,0,0,91.94,51.08
1939,06,17,1939-06-17,168,0,0,0,77,50
1939,06,18,1939-06-18,169,0,0,0,73.03999999999999,51.08
1939,06,19,1939-06-19,170,0.38188997,0,0,87.08000000000001,60.08
1939,06,20,1939-06-20,171,0,0,0,80.06,60.08
1939,06,21,1939-06-21,172,0.40157502000000006,0,0,68,57.019999999999996
1939,06,22,1939-06-22,173,0,0,0,75.92,57.92
1939,06,23,1939-06-23,174,0,0,0,80.96000000000001,53.06
1939,06,24,1939-06-24,175,0,0,0,87.98,66.02
1939,06,25,1939-06-25,176,0,0,0,84.02,66.92
1939,06,26,1939-06-26,177,0.07874020000000001,0,0,82.94,66.02
1939,06,27,1939-06-27,178,0,0,0,82.03999999999999,62.06
1939,06,28,1939-06-28,179,0,0,0,73.94,62.06
1939,06,29,1939-06-29,180,0,0,0,82.94,60.980000000000004
1939,06,30,1939-06-30,181,0,0,0,77,62.06
1939,06,08,1939-06-08,159,0.01181103,0,0,NA,60.980000000000004
1939,07,01,1939-07-01,182,NA,NA,NA,80.06,57.92
1939,07,02,1939-07-02,183,NA,NA,NA,84.92,53.06
1939,07,03,1939-07-03,184,NA,NA,NA,80.06,62.96
1939,07,04,1939-07-04,185,NA,NA,NA,80.96000000000001,62.96
1939,07,05,1939-07-05,186,NA,NA,NA,84.92,64.03999999999999
1939,07,06,1939-07-06,187,NA,NA,NA,87.98,71.06
1939,07,07,1939-07-07,188,NA,NA,NA,89.06,73.03999999999999
1939,07,08,1939-07-08,189,NA,NA,NA,75.92,62.96
1939,07,09,1939-07-09,190,NA,NA,NA,89.96000000000001,62.96
1939,07,10,1939-07-10,191,NA,NA,NA,69.98,60.08
1939,07,11,1939-07-11,192,NA,NA,NA,87.98,60.980000000000004
1939,07,12,1939-07-12,193,NA,NA,NA,89.06,64.94
1939,07,13,1939-07-13,194,NA,NA,NA,93.92,69.08000000000001
1939,07,14,1939-07-14,195,NA,NA,NA,71.96000000000001,64.03999999999999
1939,07,15,1939-07-15,196,NA,NA,NA,69.98,51.980000000000004
1939,07,16,1939-07-16,197,NA,NA,NA,66.92,51.980000000000004
1939,07,17,1939-07-17,198,NA,NA,NA,68,60.08
1939,07,18,1939-07-18,199,NA,NA,NA,71.06,60.08
1939,07,19,1939-07-19,200,NA,NA,NA,73.94,57.019999999999996
1939,07,20,1939-07-20,201,NA,NA,NA,73.94,62.06
1939,07,21,1939-07-21,202,NA,NA,NA,77,62.06
1939,07,22,1939-07-22,203,NA,NA,NA,86,62.96
1939,07,23,1939-07-23,204,NA,NA,NA,84.02,62.06
1939,07,24,1939-07-24,205,NA,NA,NA,89.96000000000001,66.02
1939,07,25,1939-07-25,206,NA,NA,NA,84.92,66.92
1939,07,26,1939-07-26,207,NA,NA,NA,86,66.02
1939,07,27,1939-07-27,208,NA,NA,NA,80.06,NA
1939,07,28,1939-07-28,209,NA,NA,NA,71.96000000000001,NA
1939,07,29,1939-07-29,210,NA,NA,NA,71.96000000000001,NA
1939,07,30,1939-07-30,211,NA,NA,NA,77,NA
1939,07,31,1939-07-31,212,NA,NA,NA,91.94,NA
